,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,dt,return,log_return
56,2022-03-24 04:00:00+00:00,486.9383508217327,497.3328254507035,485.8391095290143,495.0957946777344,2789200,0.0,0.0,0.003968253968253968,9.8641357421875,0.020124844256588382
57,2022-03-25 04:00:00+00:00,495.79963823942154,498.0559724017026,491.026666672736,494.68115234375,2551100,0.0,0.0,0.003968253968253968,-0.414642333984375,-0.0008378501024670061
58,2022-03-28 04:00:00+00:00,495.9249999805439,498.6441478112576,490.61205948824875,494.8450622558594,2643000,0.0,0.0,0.003968253968253968,0.163909912109375,0.00033128968427547143
59,2022-03-29 04:00:00+00:00,498.60551706683833,501.00650983300653,489.15603299903296,492.46337890625,3478400,0.0,0.0,0.003968253968253968,-2.381683349609375,-0.004824607731789829
60,2022-03-30 04:00:00+00:00,496.6867361390057,502.5589491573133,494.1507951197645,502.1925354003906,3041200,0.0,0.0,0.003968253968253968,9.729156494140625,0.019563482517789582
61,2022-03-31 04:00:00+00:00,498.6055260481087,503.22424594621447,491.44130178719934,491.7305603027344,3979700,0.0,0.0,0.003968253968253968,-10.46197509765625,-0.021052657993777785
62,2022-04-01 04:00:00+00:00,492.4151460566814,496.3685418438067,488.4810832135988,494.2568664550781,2344100,0.0,0.0,0.003968253968253968,2.52630615234375,0.005124429809419228
63,2022-04-04 04:00:00+00:00,493.89048302051873,494.1507862678424,486.4851410672924,491.7787780761719,2657500,0.0,0.0,0.003968253968253968,-2.47808837890625,-0.005026377311909426
64,2022-04-05 04:00:00+00:00,491.7595060933776,505.96265887784347,489.831037442031,499.2419738769531,3268600,0.0,0.0,0.003968253968253968,7.46319580078125,0.015061918487819969
65,2022-04-06 04:00:00+00:00,499.6855685697456,514.4384033311181,499.473465231253,512.731689453125,3955600,0.0,0.0,0.003968253968253968,13.489715576171875,0.02666179003219514
66,2022-04-07 04:00:00+00:00,511.0441654904654,519.0280535324617,509.4917624330293,517.74560546875,2867000,0.0,0.0,0.003968253968253968,5.013916015625,0.009731326653948498
67,2022-04-08 04:00:00+00:00,519.722258077102,529.3356452511107,518.8544237156899,526.433349609375,3986700,0.0,0.0,0.003968253968253968,8.687744140625,0.0166407196332655
68,2022-04-11 04:00:00+00:00,524.157735938317,528.0243248534011,517.4467029525505,518.2180786132812,3574000,0.0,0.0,0.003968253968253968,-8.21527099609375,-0.015728577278182537
69,2022-04-12 04:00:00+00:00,516.2607334907124,521.3904677525651,511.7963821959961,514.62158203125,3575700,0.0,0.0,0.003968253968253968,-3.59649658203125,-0.00696431644796844
70,2022-04-13 04:00:00+00:00,514.2453874351745,519.0280102244691,509.71347495268344,517.7937622070312,3012000,0.0,0.0,0.003968253968253968,3.17218017578125,0.006145182122940489
71,2022-04-14 04:00:00+00:00,519.2402089200434,533.5012140840932,514.9686577176536,515.6918334960938,4211300,0.0,0.0,0.003968253968253968,-2.1019287109375,-0.004067655355534096
72,2022-04-18 04:00:00+00:00,518.6617150447898,521.65081818854,511.4106534158243,514.9783325195312,2087100,0.0,0.0,0.003968253968253968,-0.7135009765625,-0.0013845381656856306
73,2022-04-19 04:00:00+00:00,516.7235492518641,523.0778205296267,516.0967733964583,518.4688110351562,2207600,0.0,0.0,0.003968253968253968,3.490478515625,0.006755046564536689
74,2022-04-20 04:00:00+00:00,522.7501066413981,528.747616990221,519.7223961828911,526.481689453125,2986300,0.0,0.0,0.003968253968253968,8.01287841796875,0.01533667953687743
75,2022-04-21 04:00:00+00:00,525.9898046282192,528.4003903506216,516.85853416081,518.2180786132812,2539900,0.0,0.0,0.003968253968253968,-8.26361083984375,-0.015820398255166606
76,2022-04-22 04:00:00+00:00,513.030570775798,514.2744120092925,501.57546098777567,502.3082885742187,3453300,0.0,0.0,0.003968253968253968,-15.909790039062557,-0.031182102984714567
77,2022-04-25 04:00:00+00:00,501.787613078974,507.4380126260322,493.42768775390533,505.5191955566406,3030400,0.0,0.0,0.003968253968253968,3.210906982421932,0.006371959282795928
78,2022-04-26 04:00:00+00:00,505.4902427929027,507.4380151534993,495.1440263016986,495.4043884277344,2895300,0.0,0.0,0.003968253968253968,-10.11480712890625,-0.020211635777037655
79,2022-04-27 04:00:00+00:00,496.4938617371992,502.26967467912215,491.5859420657192,495.4332275390625,3353700,0.0,0.0,0.003968253968253968,0.028839111328125,5.821157951938124e-05
80,2022-04-28 04:00:00+00:00,498.2777481569634,507.4572779286132,494.8161209730463,505.6637573242187,2582700,0.0,0.0,0.003968253968253968,10.230529785156193,0.020439350237214795
81,2022-04-29 04:00:00+00:00,500.2929293737795,501.30542244292707,488.8281991609318,490.361328125,2873200,0.0,0.0,0.003968253968253968,-15.302429199218693,-0.030729413492654963
82,2022-05-02 04:00:00+00:00,492.540551151299,495.143995694128,475.6953757025315,483.2260437011719,3184300,0.0,0.0,0.003968253968253968,-7.135284423828125,-0.014657980136087318
83,2022-05-03 04:00:00+00:00,483.206766229444,487.43973973931634,479.68731672473945,481.7507629394531,2763400,0.0,0.0,0.003968253968253968,-1.47528076171875,-0.0030576525797558905
84,2022-05-04 04:00:00+00:00,481.63505200769623,491.5377280691944,475.4543063677171,489.4646301269531,4002600,0.0,0.0,0.003968253968253968,7.7138671875,0.015885311237158254
85,2022-05-05 04:00:00+00:00,489.06924685345945,492.40551855309394,471.73233383038416,477.0259704589844,3359700,0.0,0.0,0.003968253968253968,-12.43865966796875,-0.025741267400808857
86,2022-05-06 04:00:00+00:00,467.6633131607496,483.6310316990295,467.6536614008645,481.7507629394531,3260300,0.0,0.0,0.003968253968253968,4.72479248046875,0.009855956163650535
87,2022-05-09 04:00:00+00:00,472.8605220860581,476.939244003512,467.1040418062643,469.02288818359375,3862700,0.0,0.0,0.003968253968253968,-12.727874755859375,-0.026775321623859677
88,2022-05-10 04:00:00+00:00,476.14854703947543,478.59771045073035,463.9124111688443,470.5559997558594,4275500,0.0,0.0,0.003968253968253968,1.533111572265625,0.0032634043879797904
89,2022-05-11 04:00:00+00:00,467.06551020827726,482.61858619811267,467.06551020827726,468.7625427246094,3936300,0.0,0.0,0.003968253968253968,-1.79345703125,-0.003818639001553648
90,2022-05-12 04:00:00+00:00,468.71434375510034,469.4760971639557,454.55938994525974,461.6754150390625,3997600,0.0,0.0,0.003968253968253968,-7.087127685546875,-0.015234255422252149
91,2022-05-13 04:00:00+00:00,463.7774379049426,469.58211796898786,458.7923334792266,468.0393371582031,2453400,0.0,0.0,0.003968253968253968,6.363922119140625,0.013690266825287338
92,2022-05-16 04:00:00+00:00,468.0489868638629,477.8359593697506,466.8340421989608,471.72271728515625,2338800,0.0,0.0,0.003968253968253968,3.683380126953125,0.007839003440256072
93,2022-05-17 04:00:00+00:00,476.33173220296914,477.02598205852735,470.9898660762042,474.914306640625,2289000,0.0,0.0,0.003968253968253968,3.19158935546875,0.006743031104531276
94,2022-05-18 04:00:00+00:00,470.7969994229402,471.71300425634024,451.60871532185,454.5207214355469,3240500,0.0,0.0,0.003968253968253968,-20.393585205078125,-0.04389087639132185
95,2022-05-19 04:00:00+00:00,447.7132905088728,464.3559550104308,446.7586785138323,461.434326171875,3813800,0.0,0.0,0.003968253968253968,6.913604736328125,0.015096234367896715
96,2022-05-20 04:00:00+00:00,464.16314903835433,470.035332862266,455.4175361780213,468.3575744628906,3068200,0.0,0.0,0.003968253968253968,6.923248291015625,0.01489231351566142
97,2022-05-23 04:00:00+00:00,468.8975423887871,478.00953957553224,468.8975423887871,474.4804382324219,2279800,0.0,0.0,0.003968253968253968,6.12286376953125,0.01298833895652648
98,2022-05-24 04:00:00+00:00,473.23657894022386,480.26582607676943,471.18275509230847,479.7644348144531,2658100,0.0,0.0,0.003968253968253968,5.28399658203125,0.011074831500495052
99,2022-05-25 04:00:00+00:00,480.6901569723654,484.3446138497909,473.68983473601054,480.2755432128906,3161600,0.0,0.0,0.003968253968253968,0.5111083984375,0.001064764923176944
100,2022-05-26 04:00:00+00:00,483.79486972285065,489.11746146751346,481.54821693031823,484.2673645019531,2705800,0.0,0.0,0.003968253968253968,3.9918212890625,0.008277172632982624
101,2022-05-27 04:00:00+00:00,473.4390685311049,488.9728698730469,471.8866653433402,488.9728698730469,3349100,0.0,0.0,0.003968253968253968,4.70550537109375,0.009669846911162207
102,2022-05-31 04:00:00+00:00,485.6077502606979,486.0802157260716,477.93245225809295,479.0123901367187,4003100,0.0,0.0,0.003968253968253968,-9.960479736328182,-0.020580543353425962
103,2022-06-01 04:00:00+00:00,480.4972753811441,483.4478301812058,470.3342369442108,474.9336242675781,1765900,0.0,0.0,0.003968253968253968,-4.078765869140568,-0.00855140786383527
104,2022-06-02 04:00:00+00:00,476.3317499852452,478.4048478702047,465.6962467041165,474.6539916992187,2093500,0.0,0.0,0.003968253968253968,-0.27963256835943184,-0.0005889558198538662
105,2022-06-03 04:00:00+00:00,470.8645398572741,474.0851084310995,467.557223150528,468.2418212890625,1756900,0.0,0.0,0.003968253968253968,-6.412170410156193,-0.013601225442418525
106,2022-06-06 04:00:00+00:00,471.9251702469981,475.97496593893413,468.89748995011377,472.6483459472656,1781500,0.0,0.0,0.003968253968253968,4.406524658203125,0.009366782711518836
107,2022-06-07 04:00:00+00:00,471.9926754743838,479.8126012846842,469.6977932021045,479.32086181640625,2341900,0.0,0.0,0.003968253968253968,6.672515869140625,0.014018573475185623
108,2022-06-08 04:00:00+00:00,476.33173132485666,480.0922391079918,471.0766427614623,475.8785400390625,3268100,0.0,0.0,0.003968253968253968,-3.44232177734375,-0.007207577125341865
109,2022-06-09 04:00:00+00:00,475.25176016200027,478.7037056720034,470.1702270636751,471.9251403808594,3148800,0.0,0.0,0.003968253968253968,-3.953399658203125,-0.008342281566272989
110,2022-06-10 04:00:00+00:00,467.4607783529066,472.6290895188763,463.7291963082408,467.296875,2599900,0.0,0.0,0.003968253968253968,-4.628265380859375,-0.009855609787952926
111,2022-06-13 04:00:00+00:00,458.1366642828786,464.12455126374056,450.5481447748334,452.90087890625,3764600,0.0,0.0,0.003968253968253968,-14.39599609375,-0.03129147115206656
112,2022-06-14 04:00:00+00:00,450.7795463359608,452.399452937536,441.0600773004133,445.2351989746094,3814200,0.0,0.0,0.003968253968253968,-7.665679931640625,-0.017070611617736143
113,2022-06-15 04:00:00+00:00,447.5976051583517,452.2451924458095,440.17298875825537,447.7229309082031,2550700,0.0,0.0,0.003968253968253968,2.48773193359375,0.005571903735547212
114,2022-06-16 04:00:00+00:00,438.7429046968734,443.0103459021758,436.1108331211891,441.345947265625,3135600,1.65,0.0,0.003968253968253968,-6.376983642578125,-0.014345554458904054
115,2022-06-17 04:00:00+00:00,436.1786396934282,446.54241008500713,435.16259477444464,437.4462890625,5277400,0.0,0.0,0.003968253968253968,-3.899658203125,-0.008875098434046158
116,2022-06-21 04:00:00+00:00,443.01039489083337,469.4375434184315,442.3233552967646,464.792724609375,5726800,0.0,0.0,0.003968253968253968,27.346435546875,0.060637622277557375
117,2022-06-22 04:00:00+00:00,460.3414207746388,479.888428037711,459.199573672396,473.8501281738281,5061000,0.0,0.0,0.003968253968253968,9.057403564453125,0.019299533729193394
118,2022-06-23 04:00:00+00:00,478.9497722316268,487.3007655736875,476.0564098257344,483.6526489257813,4687700,0.0,0.0,0.003968253968253968,9.802520751953182,0.0204758951506249
119,2022-06-24 04:00:00+00:00,483.29460776314096,483.60427021205095,470.8309747393595,479.6174621582031,15861100,0.0,0.0,0.003968253968253968,-4.035186767578182,-0.008378149232986671
120,2022-06-27 04:00:00+00:00,476.8982466033492,495.3421201853073,476.6563283660275,489.3135070800781,3907100,0.0,0.0,0.003968253968253968,9.696044921875,0.020014570490870322
121,2022-06-28 04:00:00+00:00,495.5259752655423,501.84484884653097,488.7522351597985,492.0036315917969,4978200,0.0,0.0,0.003968253968253968,2.69012451171875,0.005482694930011106
122,2022-06-29 04:00:00+00:00,492.40035338974775,501.9319372122614,489.65216594034354,499.0386047363281,3823400,0.0,0.0,0.003968253968253968,7.03497314453125,0.014197359210915013
123,2022-06-30 04:00:00+00:00,496.94844853024193,499.6289215925996,493.2422739995819,497.02587890625,3568900,0.0,0.0,0.003968253968253968,-2.012725830078125,-0.0040413619851969555
124,2022-07-01 04:00:00+00:00,495.7581858569821,500.7997829145112,486.0717707045939,500.6739807128906,2426600,0.0,0.0,0.003968253968253968,3.648101806640625,0.0073130571886365955
125,2022-07-05 04:00:00+00:00,491.2295126897289,494.4808796412402,476.3370117483376,488.9070739746094,3029600,0.0,0.0,0.003968253968253968,-11.76690673828125,-0.023782713518964032
126,2022-07-06 04:00:00+00:00,489.2941631289223,500.68363355367194,487.9974553925444,498.6321716308594,2506700,0.0,0.0,0.003968253968253968,9.72509765625,0.01969625429200043
127,2022-07-07 04:00:00+00:00,498.5934881743348,500.5772059121535,495.6710969614468,497.7516174316406,2385400,0.0,0.0,0.003968253968253968,-0.88055419921875,-0.0017675005116033473
128,2022-07-08 04:00:00+00:00,495.748497011549,511.2893212968907,494.4905340641757,501.86419677734375,3092100,0.0,0.0,0.003968253968253968,4.112579345703125,0.008228366320502098
129,2022-07-11 04:00:00+00:00,498.2160934044778,504.6123975901053,495.2647026450918,500.2385559082031,1743600,0.0,0.0,0.003968253968253968,-1.625640869140625,-0.003244462288551382
130,2022-07-12 04:00:00+00:00,496.6581224326691,502.35773006324655,494.113137947357,497.790283203125,2706500,0.0,0.0,0.003968253968253968,-2.448272705078125,-0.004906226193420393
131,2022-07-13 04:00:00+00:00,491.6456615642131,495.31312122076827,484.9880661474129,485.0364379882813,3467700,0.0,0.0,0.003968253968253968,-12.753845214843693,-0.02595485227540382
132,2022-07-14 04:00:00+00:00,478.998094040766,489.536066284559,476.3660225245935,486.1878967285156,3765500,0.0,0.0,0.003968253968253968,1.1514587402343182,0.002371149977543099
133,2022-07-15 04:00:00+00:00,509.0540402375791,514.7923338622516,498.78704420073853,512.624755859375,5742500,0.0,0.0,0.003968253968253968,26.436859130859375,0.05294893949065491
134,2022-07-18 04:00:00+00:00,513.834332801605,514.9568074283244,501.9803392482723,502.5802917480469,3212000,0.0,0.0,0.003968253968253968,-10.044464111328125,-0.019788695714055417
135,2022-07-19 04:00:00+00:00,504.2447158544677,516.5825457798285,503.7608793868065,516.2051391601562,2953500,0.0,0.0,0.003968253968253968,13.624847412109375,0.02674883124657865
136,2022-07-20 04:00:00+00:00,516.2052029762931,516.7857831844335,499.0580057302729,502.6770935058594,4327500,0.0,0.0,0.003968253968253968,-13.528045654296875,-0.026556240255392414
137,2022-07-21 04:00:00+00:00,502.59970184199057,505.5800922059065,494.6163994617878,505.5704650878906,2667600,0.0,0.0,0.003968253968253968,2.89337158203125,0.005739422823105855
138,2022-07-22 04:00:00+00:00,508.9959660677243,510.54421914576426,501.6416753539308,504.5543212890625,1850300,0.0,0.0,0.003968253968253968,-1.016143798828125,-0.0020119180427919233
139,2022-07-25 04:00:00+00:00,509.08307958740136,515.6632437229824,507.2734768645995,512.353759765625,2337200,0.0,0.0,0.003968253968253968,7.7994384765625,0.015339815980875316
140,2022-07-26 04:00:00+00:00,516.5439153683827,520.2598062496184,513.8635009065991,514.4053955078125,2637800,0.0,0.0,0.003968253968253968,2.0516357421875,0.003996338308078994
141,2022-07-27 04:00:00+00:00,516.292158631595,520.4725124918093,510.9699578792304,517.3275756835938,2268100,0.0,0.0,0.003968253968253968,2.92218017578125,0.0056646207328141076
142,2022-07-28 04:00:00+00:00,520.1145375943344,526.7431329066505,514.5504179911705,523.9852294921875,2344500,0.0,0.0,0.003968253968253968,6.65765380859375,0.012787213396212848
143,2022-07-29 04:00:00+00:00,522.5530448948629,526.2688757043092,519.3403638241977,524.8077392578125,2945700,0.0,0.0,0.003968253968253968,0.822509765625,0.0015684886507783735
144,2022-08-01 04:00:00+00:00,524.7399729530583,526.0753662051287,513.8342810818378,518.0726928710938,2335000,0.0,0.0,0.003968253968253968,-6.73504638671875,-0.012916418440916212
145,2022-08-02 04:00:00+00:00,520.1726110213167,523.0563167328604,514.5310608756754,518.1502075195312,2114200,0.0,0.0,0.003968253968253968,0.0775146484375,0.00014960998941998318
146,2022-08-03 04:00:00+00:00,519.892059366336,526.0464461099277,518.3728055112716,523.1724853515625,1802900,0.0,0.0,0.003968253968253968,5.02227783203125,0.009646033469246255
147,2022-08-04 04:00:00+00:00,521.8563090913678,522.959470397869,515.5374356199762,516.4954223632812,2368000,0.0,0.0,0.003968253968253968,-6.67706298828125,-0.012844783880859
148,2022-08-05 04:00:00+00:00,512.8666994508478,518.1889010489227,510.50557492485535,517.7631225585938,2373400,0.0,0.0,0.003968253968253968,1.2677001953125,0.002451419592104928
149,2022-08-08 04:00:00+00:00,522.4562910902259,523.8013707033217,516.1761029186405,519.2532958984375,1656400,0.0,0.0,0.003968253968253968,1.49017333984375,0.002873964845718197
150,2022-08-09 04:00:00+00:00,522.5433821514603,528.0978153192133,519.0404108701512,519.8919677734375,2147200,0.0,0.0,0.003968253968253968,0.638671875,0.0012292255524745709
151,2022-08-10 04:00:00+00:00,522.7949630640265,524.4593320788672,516.5534611342423,520.3370361328125,2291400,0.0,0.0,0.003968253968253968,0.445068359375,0.000855712318848767
152,2022-08-11 04:00:00+00:00,520.8401784273883,521.2175849797944,512.5472157623019,515.6340942382812,3006200,0.0,0.0,0.003968253968253968,-4.70294189453125,-0.009079353784544667
153,2022-08-12 04:00:00+00:00,518.2953395006431,526.801223268161,517.1728647686573,526.1238403320312,1981000,0.0,0.0,0.003968253968253968,10.48974609375,0.020139228676138092
154,2022-08-15 04:00:00+00:00,524.1594276867935,529.5203740120104,521.1499787724724,527.033447265625,1447300,0.0,0.0,0.003968253968253968,0.90960693359375,0.0017273909044458022
