,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,dt,return,log_return
153,2022-08-12 04:00:00+00:00,44.06950372645845,45.73969723532379,44.06950372645845,45.485538482666016,25835500,0.0,0.0,0.003968253968253968,1.6520423889160156,0.03699616378246578
154,2022-08-15 04:00:00+00:00,45.35845437674226,45.44922436104009,44.831978772386634,45.15875625610352,15797800,0.0,0.0,0.003968253968253968,-0.3267822265624929,-0.007210241818777935
155,2022-08-16 04:00:00+00:00,44.82290379345929,45.54907406607922,44.80474910381217,45.25860595703125,12874800,0.0,0.0,0.003968253968253968,0.09984970092772727,0.002208640886515795
156,2022-08-17 04:00:00+00:00,45.067985142983105,45.25860418282585,44.7048982895802,44.723052978515625,13607200,0.0,0.0,0.003968253968253968,-0.535552978515625,-0.011903743691430395
157,2022-08-18 04:00:00+00:00,44.83197897224951,44.9499827224851,43.9151896612038,44.09673309326172,18916300,0.0,0.0,0.003968253968253968,-0.6263198852539062,-0.014103395076085566
158,2022-08-19 04:00:00+00:00,44.33273562950149,44.88644152032994,44.232886572118936,44.61412811279297,15350200,0.0,0.0,0.003968253968253968,0.51739501953125,0.011664882502318341
159,2022-08-22 04:00:00+00:00,44.66858842062896,44.84105623229304,44.24196535462156,44.38719940185547,13601200,0.0,0.0,0.003968253968253968,-0.2269287109375,-0.005099456581995406
160,2022-08-23 04:00:00+00:00,43.95149674645639,44.042270196226106,43.3524058285885,43.5793342590332,16248900,0.0,0.0,0.003968253968253968,-0.8078651428222656,-0.018368073007139593
161,2022-08-24 04:00:00+00:00,43.47948679905193,43.57933239554956,43.00747526839213,43.052860260009766,15551500,0.0,0.0,0.003968253968253968,-0.5264739990234375,-0.012154384019067389
162,2022-08-25 04:00:00+00:00,43.13455240681413,43.52486954738394,42.90762399776901,43.47948455810547,14460000,0.0,0.0,0.003968253968253968,0.4266242980957031,0.009860538408336285
163,2022-08-26 04:00:00+00:00,43.2253272500429,43.533950059583454,42.39023227284679,42.4991569519043,16546700,0.0,0.0,0.003968253968253968,-0.9803276062011719,-0.022804968185509318
164,2022-08-29 04:00:00+00:00,42.09975858649812,42.38114759207476,41.8637511066535,41.963600158691406,13400500,0.0,0.0,0.003968253968253968,-0.5355567932128906,-0.012681659682183911
165,2022-08-30 04:00:00+00:00,42.06345650560631,42.07253211979613,41.57329023567799,41.618675231933594,16303000,0.0,0.0,0.003968253968253968,-0.3449249267578125,-0.00825358925004799
166,2022-08-31 04:00:00+00:00,41.76390080803693,42.01806296817966,40.96511534088136,41.055885314941406,26416800,0.0,0.0,0.003968253968253968,-0.5627899169921875,-0.013614795327490173
167,2022-09-01 04:00:00+00:00,40.974192048506296,42.34484154695867,40.974192048506296,42.32668685913086,19947600,0.0,0.0,0.003968253968253968,1.2708015441894531,0.030483587088428216
168,2022-09-02 04:00:00+00:00,42.42653643042555,42.48099703192328,41.32820031063453,41.482513427734375,14667700,0.0,0.0,0.003968253968253968,-0.8441734313964844,-0.02014580688543518
169,2022-09-06 04:00:00+00:00,41.71851928644866,42.15422143090406,41.328202132793294,41.5369758605957,17153500,0.0,0.0,0.003968253968253968,0.054462432861328125,0.001312039887044804
170,2022-09-07 04:00:00+00:00,41.48251231131418,41.94544472484944,41.19204423563468,41.87282943725586,15378900,0.0,0.0,0.003968253968253968,0.33585357666015625,0.00805313932943554
171,2022-09-08 04:00:00+00:00,41.77297564267424,42.77145910658928,41.63681723275301,42.73515319824219,18271000,0.0,0.0,0.003968253968253968,0.8623237609863281,0.020384686986411295
172,2022-09-09 04:00:00+00:00,42.84408593028214,43.56118056084899,42.75331248566129,43.42502212524414,17501700,0.0,0.0,0.003968253968253968,0.6898689270019531,0.016013980177789572
173,2022-09-12 04:00:00+00:00,43.642880963083016,43.88796064080816,43.28886967410077,43.35240936279297,13744800,0.0,0.0,0.003968253968253968,-0.07261276245117188,-0.0016735406465361669
174,2022-09-13 04:00:00+00:00,42.780548801875554,42.95301316296194,41.772986013735014,41.92729568481445,16603200,0.0,0.0,0.003968253968253968,-1.4251136779785156,-0.033425217832592016
175,2022-09-14 04:00:00+00:00,41.936376206192215,42.126995263853914,41.55513462821563,41.8909912109375,17162500,0.0,0.0,0.003968253968253968,-0.036304473876953125,-0.0008662662407405191
176,2022-09-15 04:00:00+00:00,41.8546762777603,42.01806500912672,41.482513825792935,41.70036315917969,15802000,0.0,0.0,0.003968253968253968,-0.1906280517578125,-0.0045609592918649825
177,2022-09-16 04:00:00+00:00,41.83652660171563,42.3176137780125,41.42805472436304,41.78206253051758,30629500,0.0,0.0,0.003968253968253968,0.08169937133789062,0.001957283745534897
178,2022-09-19 04:00:00+00:00,41.464358530152815,41.645901947084134,40.647414885288185,41.24650573730469,16256200,0.0,0.0,0.003968253968253968,-0.5355567932128906,-0.012900721571626795
179,2022-09-20 04:00:00+00:00,40.847121386187865,41.0922045300234,40.33880040682675,40.63834762573242,15369000,0.0,0.0,0.003968253968253968,-0.6081581115722656,-0.014854256165976796
180,2022-09-21 04:00:00+00:00,40.67465122548388,40.82896088892751,39.84863191563415,39.86678314208984,17505200,0.0,0.0,0.003968253968253968,-0.7715644836425852,-0.019168669159514436
181,2022-09-22 04:00:00+00:00,39.63985111645915,40.84711186246754,39.503696154509136,40.45679473876953,18508100,0.0,0.0,0.003968253968253968,0.5900115966796946,0.014691133637941122
182,2022-09-23 04:00:00+00:00,40.33879796848958,40.44772611204553,39.55816704892431,40.01202392578125,18871700,0.0,0.0,0.003968253968253968,-0.44477081298828125,-0.011054601018524592
183,2022-09-26 04:00:00+00:00,39.76694052437544,40.23895208859199,39.63985769109729,39.78509521484375,18680200,0.0,0.0,0.003968253968253968,-0.2269287109375,-0.00568765702653244
184,2022-09-27 04:00:00+00:00,40.1390990208324,40.46587649137883,39.7033968809881,40.021095275878906,21562700,0.0,0.0,0.003968253968253968,0.23600006103515625,0.005914346932586023
185,2022-09-28 04:00:00+00:00,40.54756889007805,40.674651715368725,40.13910049950041,40.32971954345703,16532600,0.0,0.0,0.003968253968253968,0.308624267578125,0.007681957824424666
186,2022-09-29 04:00:00+00:00,40.31156894858999,40.502188011907855,39.89402143961183,40.08464050292969,13559900,0.0,0.0,0.003968253968253968,-0.24507904052734375,-0.006095423732650395
187,2022-09-30 04:00:00+00:00,40.093712466280856,40.493108710372326,39.69431968484236,39.72154998779297,22962300,0.0,0.0,0.003968253968253968,-0.36309051513671875,-0.009099369815317254
188,2022-10-03 04:00:00+00:00,40.002942861354974,40.193561909126,39.476470710941726,40.06648254394531,22834300,0.0,0.0,0.003968253968253968,0.34493255615234375,0.008646276743011862
189,2022-10-04 04:00:00+00:00,40.16632221991704,40.70187332135536,40.02108819898388,40.35694122314453,28198800,0.0,0.0,0.003968253968253968,0.29045867919921875,0.007223267264614905
190,2022-10-05 04:00:00+00:00,40.04832458496094,40.275252993588,39.64893183233229,40.04832458496094,15673400,0.0,0.0,0.003968253968253968,-0.30861663818359375,-0.007676565723315021
191,2022-10-06 04:00:00+00:00,39.721546901796785,39.7397015899044,39.06799544318622,39.113380432128906,22068200,0.0,0.0,0.003968253968253968,-0.9349441528320312,-0.02362222056369008
192,2022-10-07 04:00:00+00:00,39.077078443689174,39.077078443689174,38.05136087893303,38.41444778442383,20095000,0.0,0.0,0.003968253968253968,-0.6989326477050781,-0.01803098577348146
193,2022-10-10 04:00:00+00:00,38.44167968303921,38.686762835001254,37.89705276489258,37.89705276489258,17888000,0.0,0.0,0.003968253968253968,-0.51739501953125,-0.013560287612200643
194,2022-10-11 04:00:00+00:00,37.81535701800093,38.641376442923054,37.624737949785064,38.051361083984375,20981200,0.0,0.0,0.003968253968253968,0.15430831909179688,0.004063508995155086
195,2022-10-12 04:00:00+00:00,38.2056634002929,39.15876193382268,38.05135029644675,38.15119934082031,18803600,0.0,0.0,0.003968253968253968,0.0998382568359375,0.0026203401409349452
196,2022-10-13 04:00:00+00:00,37.906122720005634,39.1769232894778,37.8516621139145,39.01353454589844,23135200,0.0,0.0,0.003968253968253968,0.862335205078125,0.022351430822303387
197,2022-10-14 04:00:00+00:00,38.931843800455006,39.37662507999577,38.45075660102274,38.90461349487305,16980500,0.0,0.0,0.003968253968253968,-0.10892105102539062,-0.0027957831317027043
198,2022-10-17 04:00:00+00:00,39.204160719979186,39.76694581135909,39.204160719979186,39.62171173095703,16678400,0.0,0.0,0.003968253968253968,0.7170982360839844,0.018264401614276088
199,2022-10-18 04:00:00+00:00,39.98478589856201,40.26617837878873,39.59446874903742,40.021095275878906,18442800,0.0,0.0,0.003968253968253968,0.399383544921875,0.010029452947636516
200,2022-10-19 04:00:00+00:00,39.85770866285248,40.00294271720032,38.79568528968134,39.13153839111328,23054700,0.0,0.0,0.003968253968253968,-0.889556884765625,-0.02247794666804571
201,2022-10-20 04:00:00+00:00,39.27677445288961,39.40385382410735,38.86830257208033,38.94999694824219,17715000,0.0,0.0,0.003968253968253968,-0.18154144287109375,-0.004650056359800869
202,2022-10-21 04:00:00+00:00,39.31308488567956,40.99235398624237,39.02261675436765,40.801734924316406,36575700,0.0,0.0,0.003968253968253968,1.8517379760742188,0.046445909194763046
203,2022-10-24 04:00:00+00:00,40.91974037960829,41.63683166074353,40.838045997877266,41.33728790283203,24972000,0.0,0.0,0.003968253968253968,0.535552978515625,0.013040344268009063
204,2022-10-25 04:00:00+00:00,41.09220322370121,41.59144511001969,40.74727101786252,41.38267135620117,23127000,0.0,0.0,0.003968253968253968,0.045383453369140625,0.0010972795037431022
205,2022-10-26 04:00:00+00:00,41.682212823456304,42.34484689355349,41.40989939696125,41.809295654296875,21407900,0.0,0.0,0.003968253968253968,0.4266242980957031,0.010256471948506011
206,2022-10-27 04:00:00+00:00,41.582372853099045,41.85468631647235,41.464369082664305,41.51883316040039,20377700,0.0,0.0,0.003968253968253968,-0.2904624938964844,-0.006971563491599592
207,2022-10-28 04:00:00+00:00,41.736674727180926,43.134554629982674,41.69128973556329,43.052860260009766,27854000,0.0,0.0,0.003968253968253968,1.534027099609375,0.03628153369549219
208,2022-10-31 04:00:00+00:00,42.73516087754213,43.01654989672035,42.24499466892786,42.25407028198242,29961700,0.0,0.0,0.003968253968253968,-0.7987899780273438,-0.01872798188695903
209,2022-11-01 04:00:00+00:00,43.57025864538276,43.95149674645639,43.0256317973767,43.5793342590332,30614500,0.0,0.0,0.003968253968253968,1.3252639770507812,0.030882365906026294
210,2022-11-02 04:00:00+00:00,43.3614821048903,43.72456549256444,42.61715717810757,42.72608184814453,25813100,0.0,0.0,0.003968253968253968,-0.8532524108886719,-0.01977350322594383
211,2022-11-03 04:00:00+00:00,42.44228012750978,42.845096018895525,42.25918072512331,42.6345329284668,20124600,0.4,0.0,0.003968253968253968,-0.09154891967773438,-0.002144992863949156
212,2022-11-04 04:00:00+00:00,43.45848001634084,43.522564285572784,42.67115500311324,43.22960662841797,24528500,0.0,0.0,0.003968253968253968,0.5950736999511719,0.013861042119389232
213,2022-11-07 05:00:00+00:00,43.17467615825366,43.62326953936593,42.79932393827433,43.110591888427734,20304400,0.0,0.0,0.003968253968253968,-0.11901473999023438,-0.002756880744185172
214,2022-11-08 05:00:00+00:00,43.06482437195016,43.71482405906683,42.79933036149475,43.34862518310547,18054500,0.0,0.0,0.003968253968253968,0.23803329467773438,0.005506269988348997
215,2022-11-09 05:00:00+00:00,43.17467410541805,43.48594204077153,42.7535479259194,42.77185821533203,15348100,0.0,0.0,0.003968253968253968,-0.5767669677734375,-0.013394620383339556
216,2022-11-10 05:00:00+00:00,43.51340530478435,43.71481499403038,42.8908694401426,43.37608337402344,20480600,0.0,0.0,0.003968253968253968,0.6042251586914062,0.014027846883429531
217,2022-11-11 05:00:00+00:00,43.09227752210409,43.66903938831308,42.3965040188074,43.57748794555664,20909800,0.0,0.0,0.003968253968253968,0.20140457153320312,0.004632470608199216
218,2022-11-14 05:00:00+00:00,43.93453999739534,45.609891492139816,43.87960912341007,45.07890701293945,26143000,0.0,0.0,0.003968253968253968,1.5014190673828125,0.033873757893376294
219,2022-11-15 05:00:00+00:00,45.17044936447793,45.3443918719878,44.10847704570438,44.465518951416016,25440500,0.0,0.0,0.003968253968253968,-0.6133880615234375,-0.013700409586894792
220,2022-11-16 05:00:00+00:00,44.67608395971038,44.914114235315694,43.989463806152344,43.989463806152344,15822200,0.0,0.0,0.003968253968253968,-0.4760551452636719,-0.010763887500210708
221,2022-11-17 05:00:00+00:00,43.76059366181234,44.401439884383024,43.51340996914946,44.24580764770508,13231100,0.0,0.0,0.003968253968253968,0.2563438415527344,0.0058104782485418815
222,2022-11-18 05:00:00+00:00,44.52960329404766,44.703549294189294,43.82467287976504,44.15425109863281,20666500,0.0,0.0,0.003968253968253968,-0.09155654907226562,-0.002071414501482064
223,2022-11-21 05:00:00+00:00,44.035237387438215,44.20002650219237,43.68735236058447,44.10847854614258,14736000,0.0,0.0,0.003968253968253968,-0.045772552490234375,-0.0010371887834833644
224,2022-11-22 05:00:00+00:00,44.25495966877245,45.08805868446734,44.16341170796983,44.93242645263672,16358600,0.0,0.0,0.003968253968253968,0.8239479064941406,0.018507705545718595
225,2022-11-23 05:00:00+00:00,44.82256000528785,45.0605902661256,44.41974413076382,44.72185516357422,10710800,0.0,0.0,0.003968253968253968,-0.2105712890625,-0.004697414835447948
226,2022-11-25 05:00:00+00:00,44.79509650495233,45.06059045378842,44.71270195160081,45.05143356323242,6760200,0.0,0.0,0.003968253968253968,0.3295783996582031,0.007342493185281024
227,2022-11-28 05:00:00+00:00,45.02397006101214,45.53664767200693,44.91411182020273,45.381011962890625,20704000,0.0,0.0,0.003968253968253968,0.3295783996582031,0.007288973706818299
228,2022-11-29 05:00:00+00:00,45.31693461914346,45.47256685969839,44.950735770743215,45.30778121948242,17160900,0.0,0.0,0.003968253968253968,-0.07323074340820312,-0.0016149902706853502
229,2022-11-30 05:00:00+00:00,45.44509486915314,45.8936882019043,44.89580018919659,45.8936882019043,35572700,0.0,0.0,0.003968253968253968,0.585906982421875,0.012848807082216
230,2022-12-01 05:00:00+00:00,46.058482019007506,46.836650143989395,46.031014837566794,46.76341247558594,23592600,0.0,0.0,0.003968253968253968,0.8697242736816406,0.018773516791084247
231,2022-12-02 05:00:00+00:00,46.28735150676783,46.992281903935634,46.21411035220627,46.60777282714844,16881600,0.0,0.0,0.003968253968253968,-0.1556396484375,-0.0033337863728045733
232,2022-12-05 05:00:00+00:00,46.60778230299888,46.71764056484607,46.09510459382668,46.4429931640625,17959800,0.0,0.0,0.003968253968253968,-0.1647796630859375,-0.0035417190514698657
233,2022-12-06 05:00:00+00:00,46.38805880447576,46.5528479310409,45.023975302979885,45.509185791015625,21787100,0.0,0.0,0.003968253968253968,-0.933807373046875,-0.02031141593899936
234,2022-12-07 05:00:00+00:00,45.545802846064745,46.82749517735863,45.545802846064745,45.9943962097168,15929900,0.0,0.0,0.003968253968253968,0.4852104187011719,0.010605376442761069
235,2022-12-08 05:00:00+00:00,45.939466629895406,47.486649472543945,45.79298780155194,47.40425491333008,26116800,0.0,0.0,0.003968253968253968,1.4098587036132812,0.030192423235951074
236,2022-12-09 05:00:00+00:00,47.37678695919366,48.37467497880032,47.266928720908915,47.34932327270508,19933500,0.0,0.0,0.003968253968253968,-0.054931640625,-0.001159463269473951
237,2022-12-12 05:00:00+00:00,47.71551946760113,48.1458025231623,47.37678785595218,47.752140045166016,18532200,0.0,0.0,0.003968253968253968,0.4028167724609375,0.008471356115436752
238,2022-12-13 05:00:00+00:00,48.61270691450742,49.47327310087509,48.41130070495118,48.585243225097656,29461800,0.0,0.0,0.003968253968253968,0.8331031799316406,0.01729596383335881
239,2022-12-14 05:00:00+00:00,48.649325716530186,50.288059976458314,48.4296092246239,49.8760871887207,36260300,0.0,0.0,0.003968253968253968,1.2908439636230469,0.026221825786911287
240,2022-12-15 05:00:00+00:00,49.50073510472317,49.83031333574094,48.88735611325286,49.07960891723633,21627100,0.0,0.0,0.003968253968253968,-0.796478271484375,-0.016098021703042566
241,2022-12-16 05:00:00+00:00,48.530311460760146,48.64932659989666,47.05636978149414,47.05636978149414,65689500,0.0,0.0,0.003968253968253968,-2.0232391357421875,-0.042097411430482436
242,2022-12-19 05:00:00+00:00,47.16622751418478,47.43172147846178,46.41552309213517,47.01974868774414,16081900,0.0,0.0,0.003968253968253968,-0.03662109375,-0.0007785418062657392
243,2022-12-20 05:00:00+00:00,46.88242274710604,47.157070107135894,46.54369111948024,46.98312759399414,12433800,0.0,0.0,0.003968253968253968,-0.03662109375,-0.0007791484059037007
244,2022-12-21 05:00:00+00:00,47.24861765790603,47.75213835848129,46.87326548195025,47.29439163208008,12925000,0.0,0.0,0.003968253968253968,0.3112640380859375,0.006603168424749784
245,2022-12-22 05:00:00+00:00,47.06552180899954,47.33101576844115,46.64439562719393,47.276084899902344,14822300,0.0,0.0,0.003968253968253968,-0.018306732177734375,-0.00038715533806595867
246,2022-12-23 05:00:00+00:00,47.202843813802886,47.55988570260683,46.90988618748527,47.45002746582031,10666500,0.0,0.0,0.003968253968253968,0.17394256591796875,0.0036725409093403935
247,2022-12-27 05:00:00+00:00,47.47749488391656,47.54157915144026,46.735943869574434,46.80918502807617,12033800,0.0,0.0,0.003968253968253968,-0.6408424377441406,-0.013597658942313887
248,2022-12-28 05:00:00+00:00,46.73594200673251,47.04720993329679,46.46129465795944,46.5070686340332,10053900,0.0,0.0,0.003968253968253968,-0.30211639404296875,-0.006475130275022318
249,2022-12-29 05:00:00+00:00,46.70847483452356,47.30354346374396,46.681011149394536,46.992279052734375,8971300,0.0,0.0,0.003968253968253968,0.4852104187011719,0.010378998066096901
250,2022-12-30 05:00:00+00:00,46.95566319845183,47.056368043823134,46.46129586244577,46.909889221191406,11396200,0.0,0.0,0.003968253968253968,-0.08238983154296875,-0.0017548019220332439
251,2023-01-03 05:00:00+00:00,46.699326371145354,46.992287532148715,46.52538384672447,46.928199768066406,15603800,0.0,0.0,0.003968253968253968,0.018310546875,0.000390258312048328
252,2023-01-04 05:00:00+00:00,46.04016701604807,46.35143493264489,45.33523663162791,45.8936882019043,21808400,0.0,0.0,0.003968253968253968,-1.0345115661621094,-0.02229117346186061
253,2023-01-05 05:00:00+00:00,45.52749369275915,45.76552397078647,44.78594266213201,45.463409423828125,20057400,0.0,0.0,0.003968253968253968,-0.4302787780761719,-0.009419781733199588
254,2023-01-06 05:00:00+00:00,45.75636170957545,47.23946010444047,45.37185614111539,46.61692428588867,29635900,0.0,0.0,0.003968253968253968,1.1535148620605469,0.02505584336097673
255,2023-01-09 05:00:00+00:00,45.8204507893683,46.01270359381523,44.22749399204987,44.30073165893555,30839100,0.0,0.0,0.003968253968253968,-2.316192626953125,-0.05096246437979805
256,2023-01-10 05:00:00+00:00,44.26411218620202,44.37397392777379,43.37608580864692,43.595802307128906,29212000,0.0,0.0,0.003968253968253968,-0.7049293518066406,-0.016040324557164608
257,2023-01-11 05:00:00+00:00,43.6690398441733,43.70566042165816,42.90002517864372,43.44016647338867,23022200,0.0,0.0,0.003968253968253968,-0.15563583374023438,-0.003576360481931993
258,2023-01-12 05:00:00+00:00,43.27537627350869,43.687349028976946,42.643687043344286,43.678192138671875,23345300,0.0,0.0,0.003968253968253968,0.23802566528320312,0.005464433934775877
259,2023-01-13 05:00:00+00:00,43.48594461394226,44.09017023099012,43.476791214859624,43.806365966796875,18737500,0.0,0.0,0.003968253968253968,0.128173828125,0.0029302067155675513
260,2023-01-17 05:00:00+00:00,42.60706978980311,42.79016919455048,41.84720848241726,42.185943603515625,29391400,0.0,0.0,0.003968253968253968,-1.62042236328125,-0.03769207293791141
261,2023-01-18 05:00:00+00:00,41.700733003451674,41.97538038644707,41.16974852863803,41.19721221923828,33835000,0.0,0.0,0.003968253968253968,-0.9887313842773438,-0.02371648610656304
262,2023-01-19 05:00:00+00:00,40.940870824419896,41.444391555711846,40.86762966740913,41.160587310791016,26614900,0.0,0.0,0.003968253968253968,-0.036624908447265625,-0.0008894096508310609
263,2023-01-20 05:00:00+00:00,41.4535409882213,41.59086639831296,40.950020305102285,41.297908782958984,25197600,0.0,0.0,0.003968253968253968,0.13732147216796875,0.003330684056117106
264,2023-01-23 05:00:00+00:00,41.233828725767744,41.490165792247936,41.03241903505868,41.178897857666016,19398600,0.0,0.0,0.003968253968253968,-0.11901092529296875,-0.0028859266681064578
265,2023-01-24 05:00:00+00:00,41.12396973162447,41.15143691367209,40.41904275180089,40.93171691894531,18853100,0.0,0.0,0.003968253968253968,-0.24718093872070312,-0.006020699907338265
266,2023-01-25 05:00:00+00:00,41.22467092597919,41.29791208183331,40.82185504577313,41.26129150390625,20828000,0.0,0.0,0.003968253968253968,0.3295745849609375,0.008019571436185095
267,2023-01-26 05:00:00+00:00,40.836301674406336,40.92869008584757,40.2912015883623,40.88249588012695,38465500,0.41,0.0,0.003968253968253968,-0.3787956237792969,-0.009222810899668117
268,2023-01-27 05:00:00+00:00,40.85478464482918,40.96565145587455,40.4482671303422,40.4575080871582,23798600,0.0,0.0,0.003968253968253968,-0.42498779296875,-0.010449757549326897
269,2023-01-30 05:00:00+00:00,40.45750832699682,40.78087132962625,40.09718854566906,40.23577117919922,24402200,0.0,0.0,0.003968253968253968,-0.22173690795898438,-0.00549581001255976
270,2023-01-31 05:00:00+00:00,39.727621371254095,40.91020990287209,39.45045262470511,40.79934310913086,49722500,0.0,0.0,0.003968253968253968,0.5635719299316406,0.013909550725098672
271,2023-02-01 05:00:00+00:00,40.56836702809393,40.81781994784737,40.106417959896824,40.623802185058594,24482300,0.0,0.0,0.003968253968253968,-0.17554092407226562,-0.004311825474365682
272,2023-02-02 05:00:00+00:00,40.30968173779347,41.076515454577816,40.189573978155394,40.96564865112305,35279200,0.0,0.0,0.003968253968253968,0.3418464660644531,0.008379722204841691
273,2023-02-03 05:00:00+00:00,40.98411986366416,41.01183567857738,40.54064920309508,40.70695114135742,23742000,0.0,0.0,0.003968253968253968,-0.258697509765625,-0.006335010164992835
274,2023-02-06 05:00:00+00:00,40.82706321956772,40.92869259301377,40.40207086187714,40.429786682128906,18071200,0.0,0.0,0.003968253968253968,-0.2771644592285156,-0.0068320601681614215
275,2023-02-07 05:00:00+00:00,40.485224157279795,40.5591377146919,39.95860239609194,40.272727966308594,22999500,0.0,0.0,0.003968253968253968,-0.1570587158203125,-0.0038922929425522067
276,2023-02-08 05:00:00+00:00,40.23576866136746,40.7439120012981,40.21729027317462,40.6330451965332,19362300,0.0,0.0,0.003968253968253968,0.3603172302246094,0.008907142181535802
277,2023-02-09 05:00:00+00:00,40.762387513592,40.956408813732054,39.94935963682121,40.041748046875,20809200,0.0,0.0,0.003968253968253968,-0.5912971496582031,-0.01465904564199147
278,2023-02-10 05:00:00+00:00,40.18957471429544,40.63304546062956,39.96783757893227,40.54065704345703,18619600,0.0,0.0,0.003968253968253968,0.49890899658203125,0.012382737172135581
279,2023-02-13 05:00:00+00:00,40.35587467530916,40.66075925631139,40.198810144665806,40.64228439331055,17878000,0.0,0.0,0.003968253968253968,0.10162734985351562,0.0025036639752414928
280,2023-02-14 05:00:00+00:00,40.73467893160851,40.8363083153564,40.26349231760495,40.39283752441406,17506900,0.0,0.0,0.003968253968253968,-0.24944686889648438,-0.0061565319058959275
281,2023-02-15 05:00:00+00:00,40.11565806335872,40.29120097658039,39.8292518776045,40.02326965332031,18994700,0.0,0.0,0.003968253968253968,-0.36956787109375,-0.009191453948848946
282,2023-02-16 05:00:00+00:00,39.86621117280599,39.89392699269208,39.515128848549566,39.68143081665039,17832000,0.0,0.0,0.003968253968253968,-0.3418388366699219,-0.008577685647126451
283,2023-02-17 05:00:00+00:00,39.62599514714502,40.069465881627686,39.339588946928856,39.9216423034668,18293400,0.0,0.0,0.003968253968253968,0.24021148681640625,0.006035249809520159
284,2023-02-21 05:00:00+00:00,39.55208408005037,39.66295087965724,39.376541162581475,39.45045471191406,17356600,0.0,0.0,0.003968253968253968,-0.4711875915527344,-0.011873016953728548
285,2023-02-22 05:00:00+00:00,39.4689335841725,39.62599459184592,39.090135450169,39.154808044433594,17394200,0.0,0.0,0.003968253968253968,-0.29564666748046875,-0.007522347772322462
286,2023-02-23 05:00:00+00:00,39.07165703863645,39.49664937908361,39.006984444411536,39.08089447021485,21104300,0.0,0.0,0.003968253968253968,-0.0739135742187429,-0.0018895106411484079
287,2023-02-24 05:00:00+00:00,38.831444301648055,38.84992269051824,38.35101676420002,38.57275390625,16806100,0.0,0.0,0.003968253968253968,-0.5081405639648509,-0.013087545211086158
288,2023-02-27 05:00:00+00:00,38.2863397423401,38.55427106341676,37.63037287299396,37.67656707763672,26370300,0.0,0.0,0.003968253968253968,-0.8961868286132812,-0.023507831608920823
289,2023-02-28 05:00:00+00:00,37.41787897941004,37.61189676530102,37.0390808393596,37.48255157470703,31086900,0.0,0.0,0.003968253968253968,-0.1940155029296875,-0.005162804922624797
290,2023-03-01 05:00:00+00:00,37.473316688797645,37.65809353111816,37.08527756626138,37.12223434448242,21104400,0.0,0.0,0.003968253968253968,-0.3603172302246094,-0.009659434777215007
291,2023-03-02 05:00:00+00:00,37.0113630096204,37.67656731431707,36.780388460563735,37.52874374389648,19110600,0.0,0.0,0.003968253968253968,0.4065093994140554,0.010891040626231197
292,2023-03-03 05:00:00+00:00,37.79667641794688,38.04612936277344,37.639615410681294,38.01841354370117,20922000,0.0,0.0,0.003968253968253968,0.4896697998046946,0.012963470098613435
293,2023-03-06 05:00:00+00:00,37.962974556244106,38.12003554768517,37.71352163655092,37.98145294189453,19434800,0.0,0.0,0.003968253968253968,-0.036960601806640625,-0.0009726492013644845
294,2023-03-07 05:00:00+00:00,37.93526170130196,37.99993429393113,37.04831674280255,37.27005386352539,23205800,0.0,0.0,0.003968253968253968,-0.7113990783691406,-0.01890780138503412
295,2023-03-08 05:00:00+00:00,37.25157953046477,37.48255410767469,36.87278136481619,37.06679916381836,16756100,0.0,0.0,0.003968253968253968,-0.20325469970703125,-0.0054684910094162705
296,2023-03-09 05:00:00+00:00,37.33472765146302,37.482551228546974,36.3184409995598,36.45702362060547,18585100,0.0,0.0,0.003968253968253968,-0.6097755432128906,-0.01658753589013297
297,2023-03-10 05:00:00+00:00,36.29996083365942,36.8912551130297,36.24452567332149,36.39234924316406,26328100,0.0,0.0,0.003968253968253968,-0.06467437744140625,-0.0017755648920561016
298,2023-03-13 04:00:00+00:00,36.272242811918304,37.427115594733216,36.272242811918304,36.82658386230469,35299400,0.0,0.0,0.003968253968253968,0.434234619140625,0.01186140501796777
299,2023-03-14 04:00:00+00:00,37.00212326876251,37.094515206053515,36.512458336492315,36.86354064941406,24583600,0.0,0.0,0.003968253968253968,0.036956787109375,0.0010030323724567974
300,2023-03-15 04:00:00+00:00,36.73419495732294,37.44559707318772,36.45702617144646,37.214622497558594,25498400,0.0,0.0,0.003968253968253968,0.35108184814453125,0.009478757621921472
301,2023-03-16 04:00:00+00:00,37.01136146588665,37.40863795564517,36.697235951296,37.29776763916016,21095900,0.0,0.0,0.003968253968253968,0.0831451416015696,0.002231714107091065
302,2023-03-17 04:00:00+00:00,37.53798927047668,37.68581285889758,36.94669491679309,37.04832077026367,57457800,0.0,0.0,0.003968253968253968,-0.24944686889649148,-0.006710448667426237
303,2023-03-20 04:00:00+00:00,37.08527107646477,37.75047887046505,36.90049074208782,37.70428466796875,20825400,0.0,0.0,0.003968253968253968,0.6559638977050781,0.017550712291111478
304,2023-03-21 04:00:00+00:00,37.7504770417343,37.79667124199283,37.24233379010729,37.565696716308594,19982000,0.0,0.0,0.003968253968253968,-0.13858795166015625,-0.0036824270637208526
305,2023-03-22 04:00:00+00:00,37.60266005716551,37.74124268215779,36.94669313544902,36.96516799926758,15444200,0.0,0.0,0.003968253968253968,-0.6005287170410156,-0.016115248784006015
