Price,Adj Close,Close,Close,Close,Dividends,Dividends,High,High,High,Low,Low,Low,Open,Open,Open,Stock Splits,Stock Splits,Volume,Volume,Volume
Ticker,UNH,MRK,PFE,UNH,MRK,PFE,MRK,PFE,UNH,MRK,PFE,UNH,MRK,PFE,UNH,MRK,PFE,MRK,PFE,UNH
Date,,,,,,,,,,,,,,,,,,,,
2022-12-23 00:00:00+00:00,,106.77200317382812,47.450035095214844,,0.0,0.0,107.02971891022284,47.55989334966524,,105.82703576388963,46.90989373003157,,106.18974868831843,47.20285140345325,,0.0,0.0,4547400,10666500,
2022-12-27 00:00:00+00:00,,107.02017974853516,46.809181213378906,,0.0,0.0,107.46879549407873,47.5415752770568,,106.45701234678327,46.735940060845934,,107.29698985687172,47.477491014755635,,0.0,0.0,5125800,12033800,
2022-12-28 00:00:00+00:00,,106.0274887084961,46.5070686340332,,0.0,0.0,107.7551578887513,47.04720993329679,,106.0083943374346,46.46129465795944,,107.7551578887513,46.73594200673251,,0.0,0.0,5107800,10053900,
2022-12-29 00:00:00+00:00,,105.7793197631836,46.992279052734375,,0.0,0.0,106.61929008547524,47.30354346374396,,105.71250402484641,46.681011149394536,,106.32339285603476,46.70847483452356,,0.0,0.0,4467200,8971300,
2022-12-30 00:00:00+00:00,,105.90338134765625,46.909889221191406,,0.0,0.0,106.35200432989217,47.056368043823134,,105.11113984362301,46.46129586244577,,106.17065152607064,46.95566319845183,,0.0,0.0,5498600,11396200,
2023-01-03 00:00:00+00:00,,106.08474731445312,46.928199768066406,,0.0,0.0,106.14201585753263,46.992287532148715,,104.5097968384535,46.52538384672447,,105.38795576575869,46.699326371145354,,0.0,0.0,8062500,15603800,
2023-01-04 00:00:00+00:00,,106.98200225830078,45.89369201660156,,0.0,0.0,107.48789385071085,46.3514387853902,,106.18020617642222,45.33524039990651,,107.21108373210805,46.0401708429207,,0.0,0.0,8698600,21808400,
2023-01-05 00:00:00+00:00,,108.47103118896484,45.463409423828125,,0.0,0.0,108.72875419157454,45.76552397078647,,106.35200775580945,44.78594266213201,,106.51427347901232,45.52749369275915,,0.0,0.0,9578900,20057400,
2023-01-06 00:00:00+00:00,,109.61644744873047,46.61692428588867,,0.0,0.0,110.23688336283013,47.23946010444047,,108.86238736256121,45.37185614111539,,109.12010308687161,45.75636170957545,,0.0,0.0,8632300,29635900,
2023-01-09 00:00:00+00:00,,105.35932159423828,44.30073165893555,,0.0,0.0,109.7023660471595,46.01270359381523,,104.93934011161414,44.22749399204987,,109.65463740300355,45.8204507893683,,0.0,0.0,12858800,30839100,
2023-01-10 00:00:00+00:00,,105.76976013183594,43.595802307128906,,0.0,0.0,106.91518201731722,44.37397392777379,,104.88206126559453,43.37608580864692,,105.53113148265673,44.26411218620202,,0.0,0.0,12122800,29212000,
2023-01-11 00:00:00+00:00,,106.01793670654297,43.44017028808594,,0.0,0.0,106.2470181722919,43.70566425966977,,103.8034631179873,42.9000289459085,,104.36662323844686,43.669043678969075,,0.0,0.0,8626500,23022200,
2023-01-12 00:00:00+00:00,,106.68609619140625,43.678199768066406,,0.0,0.0,107.00108776471436,43.68735665997094,,105.02524278671508,42.643694492038854,,105.87476021845974,43.27538383254222,,0.0,0.0,8914800,23345300,
2023-01-13 00:00:00+00:00,,107.1442642211914,43.806358337402344,,0.0,0.0,107.32562432617762,44.09016255216773,,105.90339232394514,43.47678364286442,,106.14202097477184,43.48593704035288,,0.0,0.0,5757800,18737500,
2023-01-17 00:00:00+00:00,,105.42613220214844,42.185943603515625,,0.0,0.0,107.3733428146908,42.79016919455048,,105.30204792869046,41.84720848241726,,106.93426698279914,42.60706978980311,,0.0,0.0,10241100,29391400,
2023-01-18 00:00:00+00:00,,103.84164428710938,41.197208404541016,,0.0,0.0,105.09205608370546,41.97537649969454,,103.64119709484066,41.16974471648379,,104.92024316427964,41.70072914213039,,0.0,0.0,8799500,33835000,
2023-01-19 00:00:00+00:00,,104.9011459350586,41.160587310791016,,0.0,0.0,105.16840883224556,41.444391555711846,,103.18301690690262,40.86762966740913,,103.50755562660665,40.940870824419896,,0.0,0.0,6772900,26614900,
2023-01-20 00:00:00+00:00,,104.93934631347656,41.29791259765625,,0.0,0.0,104.98706767808419,41.59087024007079,,103.70802150164228,40.950024087665014,,104.40481314034001,41.45354481729435,,0.0,0.0,9216500,25197600,
2023-01-23 00:00:00+00:00,,104.88204956054688,41.17890167236328,,0.0,0.0,105.34021972008036,41.490169635780184,,104.2043451463953,41.032422836186555,,104.92977819800348,41.23383254555365,,0.0,0.0,8998800,19398600,
2023-01-24 00:00:00+00:00,,103.58393096923828,40.93171691894531,,0.0,0.0,104.99661591488092,41.15143691367209,,101.55081730090302,40.41904275180089,,104.99661591488092,41.12396973162447,,0.0,0.0,7424200,18853100,
2023-01-25 00:00:00+00:00,,103.6507339477539,41.261295318603516,,0.0,0.0,104.92978726192686,41.29791589991623,,103.4025654021719,40.82185881984352,,103.76527831812363,41.224674737290805,,0.0,0.0,6168000,20828000,
2023-01-26 00:00:00+00:00,,102.00897216796875,40.88249588012695,,0.0,0.41,103.61255689678393,40.92869008584757,,101.00672898157124,40.2912015883623,,103.59346252773496,40.836301674406336,,0.0,0.0,9672700,38465500,
2023-01-27 00:00:00+00:00,,100.58674621582031,40.45750045776367,,0.0,0.0,101.82761811233874,40.96564373065538,,100.32903047732077,40.44825950269031,,101.37899508386872,40.85477694051705,,0.0,0.0,7784900,23798600,
2023-01-30 00:00:00+00:00,,101.26445007324219,40.23576736450195,,0.0,0.0,101.6558045534449,40.7808674632488,,100.70128995669893,40.09718474411063,,100.7681056871764,40.45750449127697,,0.0,0.0,6476600,24402200,
2023-01-31 00:00:00+00:00,,102.52442932128906,40.79935073852539,,0.0,0.0,102.55306359764029,40.91021755299849,,101.08311005853245,39.45046000185985,,101.27401008912022,39.72762880023883,,0.0,0.0,7938900,49722500,
2023-02-01 00:00:00+00:00,,102.11397552490234,40.623802185058594,,0.0,0.0,102.54350418369076,40.81781994784737,,101.25491092495702,40.106417959896824,,102.10442833980059,40.56836702809393,,0.0,0.0,10103200,24482300,
2023-02-02 00:00:00+00:00,,98.75407409667969,40.96564865112305,,0.0,0.0,100.99718182424652,41.076515454577816,,97.12185509621953,40.189573978155394,,99.28859991230603,40.30968173779347,,0.0,0.0,16229900,35279200,
2023-02-03 00:00:00+00:00,,98.25772857666016,40.70695877075195,,0.0,0.0,99.06906447504723,41.0118433651141,,97.81865276438442,40.5406568013209,,98.52499148131773,40.98412754500632,,0.0,0.0,11210800,23742000,
2023-02-06 00:00:00+00:00,,99.29815673828125,40.42978286743164,,0.0,0.0,99.86132416217004,40.92868873124292,,98.16228198741841,40.40206704979497,,98.7254494113072,40.82705936738598,,0.0,0.0,9054500,18071200,
2023-02-07 00:00:00+00:00,,100.87310028076172,40.27272415161133,,0.0,0.0,101.11172892381023,40.55913387286545,,98.84952676605776,39.95859861114916,,98.98315822357547,40.48522032245455,,0.0,0.0,7904700,22999500,
2023-02-08 00:00:00+00:00,,101.78943634033203,40.6330451965332,,0.0,0.0,102.62940656650545,40.7439120012981,,100.52947735988768,40.21729027317462,,100.99718747472767,40.23576866136746,,0.0,0.0,8596300,19362300,
2023-02-09 00:00:00+00:00,,101.86579895019531,40.041751861572266,,0.0,0.0,102.93485063804789,40.95641271556722,,101.69398603145208,39.949363442716816,,101.99943041117689,40.762391396943144,,0.0,0.0,7976800,20809200,
2023-02-10 00:00:00+00:00,,103.63164520263672,40.540653228759766,,0.0,0.0,103.82254520116396,40.63304163723896,,102.00897336805075,39.9678338181348,,102.10442336731437,40.18957093263347,,0.0,0.0,7609600,18619600,
2023-02-13 00:00:00+00:00,,104.56707000732422,40.64228057861328,,0.0,0.0,104.5861570937431,40.66075543988006,,103.42164819825715,40.19880637159317,,103.76527401274048,40.3558708874944,,0.0,0.0,7383100,17878000,
2023-02-14 00:00:00+00:00,,103.79391479492188,40.39282989501953,,0.0,0.0,104.99660522106265,40.83630060219916,,103.2689361382376,40.26348471264113,,104.94887657846935,40.734671237647014,,0.0,0.0,6983900,17506900,
2023-02-15 00:00:00+00:00,,102.7821273803711,40.02326965332031,,0.0,0.0,103.8416391170177,40.29120097658039,,102.66758301233402,39.8292518776045,,103.59346329412142,40.11565806335872,,0.0,0.0,6416600,18994700,
2023-02-16 00:00:00+00:00,,101.66535186767578,39.68143081665039,,0.0,0.0,102.57213782278944,39.89392699269208,,101.39808894542621,39.515128848549566,,101.96124906268517,39.86621117280599,,0.0,0.0,5959300,17832000,
2023-02-17 00:00:00+00:00,,104.53843688964844,39.92163848876953,,0.0,0.0,104.55753125997605,40.06946205280519,,100.72037844940408,39.33958518784947,,101.49354023556417,39.6259913606982,,0.0,0.0,9474600,18293400,
2023-02-21 00:00:00+00:00,,104.10890197753906,39.45045471191406,,0.0,0.0,104.88205643491166,39.66295087965724,,103.68891324396968,39.376541162581475,,103.9466362513393,39.55208408005037,,0.0,0.0,6741500,17356600,
2023-02-22 00:00:00+00:00,,104.19481658935547,39.15481185913086,,0.0,0.0,105.30204973169968,39.62599845244902,,103.96572784346212,39.09013925856547,,105.19705254375734,39.46893742947376,,0.0,0.0,7213900,17394200,
2023-02-23 00:00:00+00:00,,105.55976104736328,39.080894470214844,,0.0,0.0,106.18019696403118,39.49664937908361,,104.13753640075025,39.006984444411536,,104.29026222495015,39.07165703863645,,0.0,0.0,6922800,21104300,
2023-02-24 00:00:00+00:00,,104.89160919189453,38.57275390625,,0.0,0.0,105.31159794777591,38.84992269051824,,103.93709458843212,38.35101676420002,,105.0825091996396,38.831444301648055,,0.0,0.0,5787900,16806100,
2023-02-27 00:00:00+00:00,,104.38572692871094,37.67656707763672,,0.0,0.0,105.12070003469633,38.55427106341676,,103.58393080344864,37.63037287299396,,105.02525002230941,38.2863397423401,,0.0,0.0,5654800,26370300,
2023-02-28 00:00:00+00:00,,101.40763092041016,37.48255157470703,,0.0,0.0,103.88936746934523,37.61189676530102,,101.3312752856131,37.0390808393596,,103.87982756647598,37.41787897941004,,0.0,0.0,10209900,31086900,
2023-03-01 00:00:00+00:00,,101.79899597167969,37.122230529785156,,0.0,0.0,102.65806067300761,37.65808966135577,,101.14037848693339,37.085273755361804,,101.14037848693339,37.473312838023,,0.0,0.0,6099000,21104400,
2023-03-02 00:00:00+00:00,,102.14261627197266,37.528743743896484,,0.0,0.0,102.48624213373091,37.67656731431707,,101.27400443187011,36.780388460563735,,101.77989603880062,37.011363009620396,,0.0,0.0,5097500,19110600,
2023-03-03 00:00:00+00:00,,102.01852416992188,38.01841354370117,,0.0,0.0,102.50532868525485,38.04612936277344,,101.30263817540764,37.639615410681294,,102.49578149959802,37.79667641794688,,0.0,0.0,6124300,20922000,
2023-03-06 00:00:00+00:00,,106.04656982421875,37.98146057128906,,0.0,0.0,106.18020128464725,38.12004320491701,,102.56259010334787,37.713529212125664,,102.76304457635905,37.962982181926854,,0.0,0.0,17776600,19434800,
2023-03-07 00:00:00+00:00,,106.20883178710938,37.27005386352539,,0.0,0.0,107.0774435314295,37.99993429393113,,105.68385314902382,37.04831674280255,,106.6860890666607,37.93526170130196,,0.0,0.0,13805300,23205800,
2023-03-08 00:00:00+00:00,,103.35484313964844,37.066795349121094,,0.0,0.0,106.21838703431489,37.482550250190364,,102.69622571351717,36.8727775700861,,105.8843083697442,37.25157569675099,,0.0,0.0,8440800,16756100,
2023-03-09 00:00:00+00:00,,102.70577239990234,36.45702362060547,,0.0,0.0,104.9011589547612,37.482551228546974,,102.23806227177575,36.3184409995598,,104.32845163508414,37.33472765146302,,0.0,0.0,5842500,18585100,
2023-03-10 00:00:00+00:00,,102.79167175292969,36.39234924316406,,0.0,0.0,105.68384960484055,36.8912551130297,,102.45758584255304,36.24452567332149,,102.5530431211566,36.29996083365942,,0.0,0.0,9738500,26328100,
2023-03-13 00:00:00+00:00,,100.92082977294922,36.82658386230469,,0.0,0.0,103.88936341771476,37.427115594733216,,99.65132363346247,36.272242811918304,,99.7181393627845,36.272242811918304,,0.0,0.0,10687100,35299400,
2023-03-14 00:00:00+00:00,,102.81429290771484,36.86354446411133,,0.73,0.0,102.96807320858328,37.094519044652394,,100.45946926187167,36.512462114859034,,101.35333971797579,37.002127097800525,,0.0,0.0,9806900,24583600,
2023-03-15 00:00:00+00:00,,103.44865417480469,37.21461868286133,,0.0,0.0,103.83311594732162,37.445593234814325,,101.46868594589033,36.45702243440686,,102.3433366616913,36.734191191872064,,0.0,0.0,10942700,25498400,
2023-03-16 00:00:00+00:00,,103.16991424560547,37.29776382446289,,0.0,0.0,103.52554265009454,37.40863412960844,,100.18074226781111,36.697232198019215,,102.36255116470878,37.0113576804821,,0.0,0.0,9441500,21095900,
2023-03-17 00:00:00+00:00,,100.05579376220703,37.048316955566406,,0.0,0.0,103.14108685616144,37.685808978560644,,99.46949120544639,36.946691112559776,,102.98730654601025,37.53798540536047,,0.0,0.0,26402100,57457800,
2023-03-20 00:00:00+00:00,,101.73780822753906,37.704288482666016,,0.0,0.0,102.75663303708419,37.75048268983597,,100.74782410100812,36.900494475461954,,100.74782410100812,37.08527482853388,,0.0,0.0,12865800,20825400,
2023-03-21 00:00:00+00:00,,101.4398422241211,37.56570053100586,,0.0,0.0,102.29526573068105,37.79667508014495,,100.69014587751776,37.2423375719679,,101.88197065075902,37.750480875195514,,0.0,0.0,11571800,19982000,
2023-03-22 00:00:00+00:00,,100.3441390991211,36.96516799926758,,0.0,0.0,101.8819788222919,37.74124268215779,,100.33452553844553,36.94669313544902,,101.37257010146016,37.60266005716551,,0.0,0.0,5705800,15444200,
2023-03-23 00:00:00+00:00,,100.18074035644531,37.122230529785156,,0.0,0.0,100.56519476877646,37.417877676387974,,99.44065021341231,36.955928569272075,,100.05578607273961,37.11298957398333,,0.0,0.0,6801700,16958100,
2023-03-24 00:00:00+00:00,,100.72859954833984,37.316246032714844,,0.0,0.0,100.93044032190278,37.380918621814835,,98.46028323639722,36.835818567692236,,100.04617607624854,37.03907729023036,,0.0,0.0,6661800,17218100,
2023-03-27 00:00:00+00:00,,102.77584075927734,37.15918731689453,,0.0,0.0,103.4294235038911,37.528744488078225,,101.87235678887073,36.928212763257726,,101.95886416175956,37.45483446359828,,0.0,0.0,7563100,20262800,
2023-03-28 00:00:00+00:00,,101.43023681640625,36.946693420410156,,0.0,0.0,102.87196293205609,37.23309962890517,,101.3437367693064,36.82658565831007,,102.46828137959372,37.14071121153108,,0.0,0.0,6679500,13537500,
2023-03-29 00:00:00+00:00,,100.84393310546875,37.1869010925293,,0.0,0.0,101.75703070124665,37.205379478732105,,100.46908490639089,36.9466891206764,,101.51674301809427,37.10375011681256,,0.0,0.0,6310200,14429500,
2023-03-30 00:00:00+00:00,,101.80508422851562,37.307010650634766,,0.0,0.0,102.0742052613987,37.40864001748494,,100.47869885230696,37.18690289668528,,101.03616803927801,37.3439639004414,,0.0,0.0,5017400,12634500,
2023-03-31 00:00:00+00:00,,102.2568359375,37.695045471191406,,0.0,0.0,102.39139646669221,37.722764813495594,,101.4206320778065,37.2146179891576,,102.10305561827984,37.46407092354392,,0.0,0.0,7184300,23393600,
2023-04-03 00:00:00+00:00,,104.64048767089844,38.20318603515625,,0.0,0.0,105.22679023116669,38.314056347649064,,101.46868717544716,37.5564601675731,,101.8339218306149,37.59341341401239,,0.0,0.0,6964100,20817200,
2023-04-04 00:00:00+00:00,,104.60203552246094,37.78744125366211,,0.0,0.0,105.09221711414304,38.36949463545568,,103.9580662944093,37.658092533315724,,104.47708123466117,38.2863436488577,,0.0,0.0,6108200,19514500,
2023-04-05 00:00:00+00:00,,107.56238555908203,38.38796615600586,,0.0,0.0,107.9756733480773,39.00697972868451,,105.32290251820955,38.0368838838059,,105.64008403036712,38.14775419569534,,0.0,0.0,8006100,29697600,
2023-04-06 00:00:00+00:00,,107.966064453125,38.341773986816406,,0.0,0.0,109.7345782960162,38.89611147807389,,107.30286809554171,38.22166623810028,,108.61003368941702,38.73905048116127,,0.0,0.0,6894500,25931800,
2023-04-10 00:00:00+00:00,,108.23518371582031,38.55427551269531,,0.0,0.0,108.69653195728567,38.563516469325435,,106.85112432542805,37.990696987596046,,108.57158500293008,38.01841633309412,,0.0,0.0,6446500,15137300,
2023-04-11 00:00:00+00:00,,108.11984252929688,38.60970687866211,,0.0,0.0,108.90798582703108,38.79448722475997,,107.95644866668079,38.52655589913767,,108.34091042159949,38.61894430999062,,0.0,0.0,5639800,15304100,
2023-04-12 00:00:00+00:00,,109.33090209960938,38.22166442871094,,0.0,0.0,109.86914419415561,38.60970347373511,,107.5335474867517,38.12927602600557,,107.88917591807606,38.46187991477154,,0.0,0.0,6136700,17035100,
2023-04-13 00:00:00+00:00,,111.08980560302734,38.314056396484375,,0.0,0.0,111.32047973011613,38.526552542445636,,109.23478435956727,38.15699188244852,,110.50350305805303,38.36948802840978,,0.0,0.0,7332300,22880900,
2023-04-14 00:00:00+00:00,,110.83028411865234,38.05536651611328,,0.0,0.0,111.65687430168522,38.53579401474183,,110.20554203428844,37.815154528995016,,111.24357921016878,38.35101366536285,,0.0,0.0,5005100,20627500,
2023-04-17 00:00:00+00:00,,110.54194641113281,38.0461311340332,,0.0,0.0,111.92599846212885,38.13851955150333,,109.7634093411371,37.84287238632828,,111.19552919435246,37.9906959689158,,0.0,0.0,6575500,17608600,
2023-04-18 00:00:00+00:00,,110.36894226074219,37.464073181152344,,0.0,0.0,110.64767685789468,38.18471620982539,,109.31167790350743,37.445594793299996,,110.0325409652127,38.13851847799847,,0.0,0.0,5454500,18541500,
2023-04-19 00:00:00+00:00,,109.69613647460938,37.17766571044922,,0.0,0.0,110.90718851719669,37.47331285720336,,109.58080307350485,37.14070893600695,,110.04215134392004,37.35320510246199,,0.0,0.0,4683400,17214300,
2023-04-20 00:00:00+00:00,,109.73458099365234,36.81734848022461,,0.0,0.0,110.07098229453756,37.131474065681964,,108.61003635940817,36.761916833868504,,109.74419455453432,37.02984820589825,,0.0,0.0,4657900,20131600,
2023-04-21 00:00:00+00:00,,110.88795471191406,37.149940490722656,,0.0,0.0,111.15707572447278,37.23309145786822,,110.13825103450353,36.87277177503459,,110.40737938005987,37.03907370932572,,0.0,0.0,6554600,19227100,
2023-04-24 00:00:00+00:00,,111.4358139038086,36.87277603149414,,0.0,0.0,111.76260162020789,37.14070734815791,,110.31126201779266,36.68799569157458,,111.14746576216393,37.13146639274642,,0.0,0.0,4299100,17633700,
2023-04-25 00:00:00+00:00,,112.00289154052734,36.33692169189453,,0.0,0.0,112.32007303609912,36.88201830339553,,111.40698279090549,36.29072395755716,,111.70493716571642,36.72495728470385,,0.0,0.0,5662800,24492400,
2023-04-26 00:00:00+00:00,,109.02332305908203,35.690189361572266,,0.0,0.0,110.72455655384834,36.207570111134956,,108.34090694914764,35.477693193088726,,110.72455655384834,36.17985429223468,,0.0,0.0,6607900,22401400,
2023-04-27 00:00:00+00:00,,110.68612670898438,35.79182052612305,,0.0,0.0,110.87835393068104,35.874971511388495,,106.36094822382327,35.39454398812062,,110.14787728883648,35.68095019617432,,0.0,0.0,9975200,22434000,
2023-04-28 00:00:00+00:00,,110.98407745361328,35.93040084838867,,0.0,0.0,111.04174415162665,35.94887923552877,,109.05216240718532,35.68094790858535,,109.91719954237682,35.754861457145736,,0.0,0.0,8049900,21003600,
2023-05-01 00:00:00+00:00,,111.82027435302734,36.226051330566406,,0.0,0.0,112.07017560041285,36.512461071030636,,110.79184334736182,35.902688336810265,,111.30125940283949,36.03203353431272,,0.0,0.0,5238900,23917800,
2023-05-02 00:00:00+00:00,,113.31005859375,36.08746337890625,,0.0,0.0,113.79063395714125,37.06679317236701,,111.31086332212284,35.6901868883693,,112.13745353379564,36.29995953266456,,0.0,0.0,8175600,38834100,
2023-05-03 00:00:00+00:00,,113.62724304199219,35.52388381958008,,0.0,0.0,115.00168891027624,36.39234679339516,,113.34850844403267,35.44073284686649,,113.75218999983682,36.216807417396105,,0.0,0.0,6738600,27721900,
2023-05-04 00:00:00+00:00,,112.81026458740234,35.32062911987305,,0.0,0.0,113.41578691154226,35.50540947184955,,111.96444724612964,35.12661133627415,,113.41578691154226,35.26519395696247,,0.0,0.0,6490200,23675100,
2023-05-05 00:00:00+00:00,,113.10821533203125,35.56084060668945,,0.0,0.0,113.31005610025412,35.570078037265496,,112.03172390184474,35.191279944597554,,112.81986718714263,35.459211248394595,,0.0,0.0,4534000,19221400,
2023-05-08 00:00:00+00:00,,113.7810287475586,35.72714614868164,,0.0,0.0,113.83870278183721,35.78258131636187,,111.91640118718546,35.43149896983849,,112.53153711083412,35.597800948486814,,0.0,0.0,5157300,20101700,
2023-05-09 00:00:00+00:00,,112.86792755126953,35.551605224609375,,0.0,0.0,114.02130546376175,35.727144628204265,,112.78142017468376,35.46845423882396,,113.65607083583873,35.551605224609375,,0.0,0.0,4933100,15987900,
2023-05-10 00:00:00+00:00,,113.31967163085938,35.38529968261719,,0.0,0.0,113.57917909937288,35.77333875192624,,111.89716533527233,35.18204447906661,,112.84870983015067,35.727141023290685,,0.0,0.0,5605400,15858200,
2023-05-11 00:00:00+00:00,,112.98326110839844,35.09579849243164,,0.0,0.41,113.21393520966402,35.161170899679696,,111.8587092821091,34.75025455408733,,113.01209445443195,35.11447326947765,,0.0,0.0,5596700,28566400,
2023-05-12 00:00:00+00:00,,112.58919525146484,34.8809928894043,,0.0,0.0,113.94442129248992,35.226536763563495,,112.16628658623749,34.768926435299655,,113.41578546095573,35.123807696247425,,0.0,0.0,5233100,16511600,
2023-05-15 00:00:00+00:00,,111.84911346435547,34.703556060791016,,0.0,0.0,113.1658852757441,34.89033587019281,,111.0032961260056,34.56347031310753,,112.58919630241347,34.8343008586137,,0.0,0.0,5697200,16650400,
2023-05-16 00:00:00+00:00,,111.57038879394531,34.563472747802734,,0.0,0.0,112.22397164397734,34.77827185938908,,110.81107876721703,34.3953748262815,,111.37815423040719,34.57281369832152,,0.0,0.0,4278200,25451700,
2023-05-17 00:00:00+00:00,,110.30166625976562,34.320655822753906,,0.0,0.0,112.12785421985086,34.60082372920952,,109.07139442690777,34.096519360072485,,111.84911961193798,34.53545133645415,,0.0,0.0,7210400,23206400,
2023-05-18 00:00:00+00:00,,109.57118225097656,34.068511962890625,,0.0,0.0,110.59961322966141,34.34867993780581,,108.92721302749123,33.77900303671178,,109.70574276534668,34.283307529076566,,0.0,0.0,6437100,27772400,
2023-05-19 00:00:00+00:00,,111.0032958984375,34.33933639526367,,0.0,0.0,111.72415894687249,35.16116539526359,,109.6672969686445,34.10586253091937,,109.8883648633504,34.22726993788637,,0.0,0.0,7647000,33061400,
2023-05-22 00:00:00+00:00,,110.04214477539062,36.188453674316406,,0.0,0.0,112.53152897361517,36.30052014625136,,109.88836447209772,34.32066251693234,,110.99368927569554,34.423391600593085,,0.0,0.0,5607400,85718600,
2023-05-23 00:00:00+00:00,,108.86954498291016,37.019615173339844,,0.0,0.0,110.33049826638526,37.48656289966861,,108.65809797227419,35.488027200986046,,109.54235492474685,36.001668987442,,0.0,0.0,7733000,75379500,
2023-05-24 00:00:00+00:00,,109.18672180175781,36.076385498046875,,0.0,0.0,109.87875150279471,37.48656618773882,,108.17751793191078,36.048366209490155,,109.6769107288253,37.449209511349025,,0.0,0.0,4509500,39326400,
2023-05-25 00:00:00+00:00,,107.93722534179688,35.32926940917969,,0.0,0.0,109.09060323575997,35.964315088445055,,106.77422655470356,35.16116792973251,,109.09060323575997,35.964315088445055,,0.0,0.0,7037500,30266600,
2023-05-26 00:00:00+00:00,,106.75501251220703,35.114471435546875,,0.0,0.0,108.7926547230571,35.89894384408178,,106.35133096089656,35.07711832087669,,107.64888299467921,35.52538775967824,,0.0,0.0,6378200,20234600,
2023-05-30 00:00:00+00:00,,104.92882537841797,34.563472747802734,,0.0,0.0,106.40899841000403,34.89033832791284,,104.73659816205542,34.479422005777714,,105.85152921635508,34.89033832791284,,0.0,0.0,7768100,24371100,
2023-05-31 00:00:00+00:00,,106.12065887451172,35.5067024230957,,0.0,0.0,106.83190838329064,35.693482209749625,,104.25602405455251,34.43272132173171,,104.25602405455251,34.64751682949889,,0.0,0.0,14563500,46166300,
2023-06-01 00:00:00+00:00,,106.6204605102539,35.5067024230957,,0.0,0.0,107.2548162368329,35.68414126102647,,105.61124921837973,35.207856189460664,,106.36095301597132,35.60009053515861,,0.0,0.0,6959900,20256100,
2023-06-02 00:00:00+00:00,,108.14867401123047,35.82423400878906,,0.0,0.0,108.35052211215282,36.10440196238432,,106.41860714345057,35.63745418554928,,106.79345533145278,35.721504927880744,,0.0,0.0,5791500,22721600,
2023-06-05 00:00:00+00:00,,108.71576690673828,36.095062255859375,,0.0,0.0,110.03254613452809,36.44060259101408,,108.5235396811187,35.92696078199415,,108.61003973274792,35.9362981694184,,0.0,0.0,5185500,18392200,
2023-06-06 00:00:00+00:00,,105.73619842529297,35.83357238769531,,0.0,0.0,109.30206690757585,36.29118278916033,,105.03455513558305,35.75886259385079,,109.1386730363415,36.24448872269139,,0.0,0.0,6960200,19508200,
2023-06-07 00:00:00+00:00,,104.39058685302734,36.31919479370117,,0.0,0.0,105.40940433376154,36.477958878456434,,102.71818654825648,35.609435793550674,,105.37095742258309,35.81489037746004,,0.0,0.0,12420500,25295100,
2023-06-08 00:00:00+00:00,,106.0341567993164,36.50597381591797,,0.0,0.0,106.7550199050042,36.59936193726989,,103.80428721904211,36.169770879005505,,104.10224162283347,36.45927975524201,,0.0,0.0,8352700,17347600,
2023-06-09 00:00:00+00:00,,106.40899658203125,36.39390563964844,,0.0,0.0,107.17792010026882,36.97291980225795,,104.78464949957838,36.30051396017703,,105.90920142827551,36.68341093968904,,0.0,0.0,6521900,19775100,
2023-06-12 00:00:00+00:00,,105.59202575683594,37.26243209838867,,0.0,0.0,106.67812350328744,37.421192624326665,,104.38097371529808,36.412587330795255,,105.9092072755956,36.43126210588203,,0.0,0.0,7468500,28334600,
2023-06-13 00:00:00+00:00,,105.71696472167969,37.6173095703125,,0.0,0.0,106.34171415085495,37.70136030774733,,103.85233732750787,36.84217815843892,,104.37135225876328,37.04763274575737,,0.0,0.0,7304200,26533800,
2023-06-14 00:00:00+00:00,,105.13642883300781,36.75812530517578,,0.73,0.0,106.36524263000634,37.67334241426963,,104.83647634555766,36.72076863234867,,106.16205329579361,37.65466407785607,,0.0,0.0,6137300,22056400,
2023-06-15 00:00:00+00:00,,105.8524398803711,37.12234878540039,,0.0,0.0,106.3362261619249,37.19706214076851,,104.82680794372192,36.683416728934844,,104.88486731726348,36.80482415014361,,0.0,0.0,7305700,19905900,
2023-06-16 00:00:00+00:00,,105.77501678466797,37.4118537902832,,0.0,0.0,106.87804875421786,37.69202171862453,,105.5234458882117,37.21573303416863,,105.94918011575436,37.22507398387949,,0.0,0.0,15844300,60325100,
2023-06-20 00:00:00+00:00,,106.655517578125,36.73944854736328,,0.0,0.0,107.26508558220566,37.23441201474044,,105.4944261744576,36.7301111600195,,105.54280775119082,37.084988879540056,,0.0,0.0,7744400,26881200,
2023-06-21 00:00:00+00:00,,107.55536651611328,36.32853698730469,,0.0,0.0,107.9036858372223,36.6460616051575,,105.96854076754333,36.19778862257698,,106.53941240173478,36.60870492952101,,0.0,0.0,6854800,17982900,
2023-06-22 00:00:00+00:00,,110.0323486328125,36.169769287109375,,0.0,0.0,110.14845261124094,36.412584091983206,,107.98109222399735,35.87092303690183,,107.98109222399735,36.36588647083402,,0.0,0.0,7884100,18039800,
2023-06-23 00:00:00+00:00,,110.88380432128906,35.7681999206543,,0.0,0.0,111.1837568087338,36.30052011504888,,109.35503803686795,35.749521581593044,,110.4580774514191,36.15109696508775,,0.0,0.0,16407900,23492200,
